Word,Count
the,83
*,64
,45
is,39
to,37
TODO,25
=,22
if,19
not,17
player,17
in,16
a,16
for,15
/,14
server,13
The,12
and,12
game,11
from,11
message,11
this,11
input,9
This,9
slot,9
class,8
Returns,8
that,8
should,8
{,8
px/s,8
it,8
point,8
},8
be,8
are,8
SimTick,7
at,7
rotation,7
value,7
we,6
connected,6
new,6
unit,6
next,6
0,6
use,6
right,6
so,5
null,5
1,5
time,5
If,5
used,5
@return,5
of,5
between,5
thread,5
current,5
came,4
@param,4
info,4
Implement,4
map,4
protocol,4
found,4
degrees,4
have,4
contains,4
Update,4
double,4
-,4
wait,4
by,4
when,4
socket,4
network,4
client,4
only,4
information,4
on,3
first,3
command,3
car,3
<,3
multiplayer,3
while,3
index,3
object,3
number,3
mouse,3
result1,3
one,3
direction,3
90,3
stops,3
full,3
angle2Radians),3
other,3
How,3
angle,3
method,3
newest,3
can,3
etc,3
seconds,3
no,3
array,3
Move,3
string,3
left,3
final,3
result2,3
call,3
as,3
camera,3
counter-clockwise,3
will,3
max,3
which,3
turn,3
Normally,2
take,2
Read,2
return,2
angle2Radians,2
(start,2
1-8,2
null),2
Every,2
else,2
parts,2
tested,2
owner,2
buffer,2
passed,2
min,2
name,2
or,2
least,2
thread),2
unit's,2
waiting,2
but,2
coordinates,2
movement,2
id,2
(final),2
Only,2
Bottom,2
Calculate,2
>,2
messages,2
much,2
skipped,2
Used,2
Check,2
given,2
search,2
an,2
\("\y\,2
still,2
+,2
Send,2
do,2
Inclusive,2
has,2
unique,2
chat,2
where,2
(angle1Radians,2
\right,\,2
button,2
Build,2
rectangle,2
already,2
ping,2
angle2Radians;,2
angle1Radians,2
!=,2
does,2
linear,2
slots,2
local,2
world,2
x,2
there,2
stopped,2
Remove,2
-1,2
selected,2
development,2
(Math.PI,2
send,2
Do,2
goes,2
players,2
hud,2
angle1Radians;,2
content,2
2,2
show,2
\reached,\,2
Top,2
desktop,2
player's,2
stop,2
wheel,2
second,2
Adds,2
Integer,2
character,2
admin,2
distance,2
would,2
2),2
long,2
\clockwise,\,2
main,2
0;,2
menu,2
circle,2
called,2
angle2,1
identical,1
never,1
Stop,1
Continue,1
like,1
\state,\,1
String,1
End,1
pressing,1
need,1
\full"\\,1
disconnects,1
\turn"\\,1
reached,1
individual,1
mathematic,1
WorldController,1
times,1
early,1
he,1
kept,1
\Vector2(Float.valueOf(messageSplitted[4]),\,1
TEST_AI,1
simple,1
desired,1
game's,1
Screen,1
states,1
180,1
original,1
handle,1
automatically,1
collisionMask.clone();,1
join,1
ticks,1
characters,1
\acceleration,\,1
handling,1
implementation,1
following:,1
Warning:,1
hard,1
\row"\\,1
\window,\,1
size,1
Individual,1
length,1
y,1
\(commandLineArguments.get("\-multiplayer"\).equals("\host"\))\,1
Needs,1
What,1
standard,1
two,1
disconnected,1
up,1
\up,\,1
Enable,1
atm,1
default,1
makes,1
setWorldController,1
getShortestDistanceBetweenAngles(double,1
LoadGameThread,1
listen,1
sends,1
format:,1
We,1
simTick,1
\left,\,1
Remember,1
playerName,1
change,1
Inform,1
COLLISION,1
over,1
(who,1
Always,1
create,1
Float.valueOf(messageSplitted[5])));,1
\window"\,\,1
CLONE,1
angles,1
Slot,1
radians,1
unit.getMovement().setPathPoint(,1
\down"\)\,1
Gives,1
Stops,1
Tells,1
connecting,1
\names,\,1
converted,1
Default,1
load,1
When,1
nick,1
result2),1
\this,\,1
removed,1
result1;,1
owns,1
fist,1
No-one,1
needs,1
turned,1
moving,1
playing,1
just,1
5,1
screen,1
accelerator,1
executing,1
ServerThreads,1
AbstractUnit,1
Perform,1
Slots,1
paused,1
shown,1
Get,1
implemented,1
case,1
inputs,1
acceleration,1
Resize,1
such,1
contain,1
Things,1
argument,1
single,1
holding,1
host,1
OPEN,1
PLAYER|playerName|networkId,1
same,1
\up"\)\,1
\false,\,1
\top,\,1
Use,1
plays,1
Hud,1
server's,1
\"\Server\,1
Release,1
It,1
starting,1
\input"\\,1
loadProcess++,1
\"\<"\\,1
worldController,1
was,1
Note:,1
executes,1
\message,\,1
last,1
disk,1
\"\no\,1
needed,1
line,1
270,1
\null,\,1
conversion,1
constant,1
principle,1
fixedPhysicsFps,1
steering,1
prevent,1
hosted,1
\(commandLineArguments.get("\-multiplayer"\)\,1
\available,\,1
delta,1
ok,1
phase,1
\SimTick,\,1
worldController.findUnitById(messageSplitted[3]);,1
free,1
his,1
too,1
True,1
update,1
seems,1
now,1
360,1
observers,1
Render,1
\(commandLineArguments.get("\-multiplayer"\).equals("\join"\))\,1
public,1
No,1
separated,1
with,1
respect,1
true;,1
Libgdx,1
libgdx,1
sent,1
rows,1
Change,1
lasted,1
stopping,1
synchronization,1
Is,1
reach,1
after,1
edit,1
constructing,1
(result1,1
rights,1
For,1
communication,1
locally,1
heading,1
Preloaded,1
correct,1
been,1
These,1
gameMain.setNextScreenToLoadGameplay(GameplayStartMethod.MULTIPLAYER);,1
test,1
Allows,1
CLOSED,1
Object,1
collisionMaskClone,1
Process,1
UI,1
Socket,1
\"\|"\\,1
Empty,1
window,1
Map,1
uses,1
Find,1
its,1
move,1
MASK,1
soon,1
WorldRenderer,1
To,1
\server"\\,1
\"\Create\,1
angle1,1
resets,1
down,1
New,1
static,1
Message,1
here,1
Hosts,1
stored,1
\"\slot\,1
Handle,1
own,1
clockwise,1
(unit,1
Author:,1
purpose,1
minimized,1
continue,1
\PLAYER,\,1
sincle,1
MultiplayerInputManager,1
negative,1
gameMain.setNextScreenToLoadGameplay(GameplayStartMethod.MULTIPLAYER_JOIN);,1
hash,1
meant,1
variable,1
Free,1
many,1
about,1
simulation,1
possible,1
In,1
server),1
widgets,1
\point,\,1
points,1
NetworkManager,1
selection,1
//,1
faster,1
creates,1
set,1
Variable,1
arguments,1
Changed,1
creating,1
active,1
previous,1
\players,\,1
(inclusive),1
\"\>"\\,1
looking,1
Chat,1
until,1
\angle1Radians,\,1
See:,1
following,1
positive,1
\"\Singleplayer\,1
\"\Communication\,1
zoom,1
result2;,1
reserved,1
